INR,AUD,EUR,JPY,GBP
-0.3717817648651794,0.6986948213214629,1.8461143288796003,-1.10960146255234,1.3340678409947926
-0.1426175922314447,0.1751320283880873,0.5632295991923533,-0.7954002979353825,0.8166187427243434
0.2015225888795599,0.12281651634842833,-0.26853082994554506,2.346611348234372,0.16047316482169607
-0.2572981379438299,-0.6263423775239145,-0.7337527648870914,-0.716850006781143,-0.023670795145006883
-0.08527117361125801,0.7848527112829023,0.9438657277809026,-0.32409855100992363,0.4056586875181383
0.14422544224629774,-0.2949587626464343,-0.3390190019063759,0.03723278829960434,-0.6167565374654096
-0.027887774532134983,0.8183298609700864,1.535966372251913,-0.4497790168567111,0.46730714783888255
-0.1426175922314447,-0.346607995528177,-0.02887104527868875,-0.402648842164163,0.4767569018561219
-0.14266690657530715,-0.08600517573599963,0.9297680933887051,-0.08844767754718316,1.7666495270087839
-0.027887774532134983,-0.4167657463398901,0.21078873938816753,0.28859371999317934,0.007014271406772265
-0.027887774532134983,-0.8187447538644549,0.2248863737803337,-0.041317502854635056,-0.3785507869974619
0.43093303695105506,0.2453406668323459,-0.5927764209653983,-0.009897386392943767,0.1186796937611128
-0.027887774532134983,0.6284861828772043,0.21078873938813622,-0.22983820162482746,0.32146890663576266
-0.14251909056045803,0.0009455569701906099,-0.0006757764943564026,-0.6854298903194517,0.4628546548181401
0.430342533686329,0.6098106171432082,1.296306587585088,-0.041317502854635056,0.34082728901567755
-0.14237165477970945,0.2962390122811233,-0.04296867967085493,0.1000730212229869,-0.013205522015566533
-0.1997056763874423,0.9197229271113958,1.8884072320560987,-0.009897386392943767,0.8953099619909721
-0.1424944915647608,0.467932669025211,-0.5363858833967023,-0.009897386392943767,0.11785380460913561
0.14400386100556772,1.775832299671785,0.9156704589965389,-0.3240985510099013,1.3938399206020686
-0.027887774532134983,0.6531408390715214,1.3949900283302514,-1.031051171398123,2.1341877335060455
0.029384857663245605,0.15520740152856258,-1.0861936246912771,-0.025607444623800574,-0.6803061859877972
-0.5437842147598696,0.03521530080677885,-0.6350693241418969,-0.15128791047056575,-0.17256389356490737
-0.2574953953744225,1.2491451938435598,1.451380565898916,2.189510765925871,2.421677776859952
-0.48769614744019507,0.5975781419204685,1.2822089531928906,-0.009897386392943767,1.5659697546972424
0.02963158952164566,-0.08421575412763523,-1.1143888934756097,-1.6123233259395122,-0.7121865672441534
-0.14293889504825627,-0.2717316442484413,-0.804240936847891,-0.4969091915492592,-0.8822160423923258
0.08716334598398628,-0.4768309860074366,-0.8042409368479223,0.03723278829960434,-1.2227809977023802
0.08711379769643064,-0.5117955214742476,-2.0025398601821727,-0.24554825985568426,-1.1982452921755102
-0.25794046727682185,-2.196554104421777,-1.6923919035544854,0.6970552339952555,-2.560145070232265
0.02964398193020564,-0.0852186493990593,2.2972386294289806,1.482558145537694,2.2045874152570435
-0.20052024251239237,2.1135026781330133,1.000256265349536,-0.5126192497800938,2.256931098113896
0.029668782773733436,0.5823145768239913,1.451380565898916,-0.4811991333184248,1.332567409393671
-0.258188475816219,0.7005273850918986,-0.25443319555334754,-1.0781813460906486,0.38178074091581793
-0.027887774532134983,0.0009455569701906099,-1.6500990003779867,0.021522730068747525,-1.941304515032689
-0.027887774532134983,-1.3313561682139174,-0.8183385712400885,-0.11986779400887446,-2.114873768286767
-0.14311265079123686,1.282113117986737,0.6478154055453503,0.06865290476129562,2.733635750804054
0.029730878531407576,-0.9722472385831507,-1.3399510437502997,-0.1669979687014449,-0.905542813005484
-0.25843701966467547,-1.1813286659099802,-1.1848770654364404,-0.21412814339397065,-1.387377927727547
-0.027887774532134983,-0.4973328785406272,1.0848420717025644,-0.5754594827034987,1.1429712106605436
-0.08555620075503917,-0.18827123102957208,1.7474308881344371,-0.13557785223973126,1.5738469247358706
0.029780651690769204,0.5338903426464465,-0.8606314744165869,-0.22983820162482746,-0.012764489839026382
-0.2586362413312775,-0.4287754194097982,0.8310846526435419,0.21004342883893995,-0.5275398586454367
0.029818038028904686,0.41348939390594164,-0.7619480336714237,0.9641262239196872,0.0961773620919278
-0.08559358709317465,2.1917401659359124,2.5932889516645328,-0.716850006781143,2.66881930944366
-0.14333682370934353,0.49510355467574685,0.7183035775061811,-0.402648842164163,1.1038048800957423
0.02984298919668706,0.08606379324799558,-1.1848770654364404,-0.009897386392943767,-0.12007211715054798
-0.08561853826095701,1.2748572060126402,1.7192356193501046,-0.18270802693227936,2.169398294592849
0.02984298919668706,0.6274406416192192,0.19669110499600134,0.06865290476129562,-0.04150512303687795
-0.08561853826095701,-0.10056025758993067,-1.0579983559069448,0.08436296299215244,-0.7120552380540042
0.20296043226957433,0.5081348233951597,1.6487474473892738,0.33572389468572744,2.187683615397227
-0.027887774532134983,0.6758795827514539,-0.4799953458280689,-0.18270802693227936,0.21932871765170744
-0.08558111959559611,-0.7077746788118894,-1.4104392157111305,1.6239486696153158,-1.7736722125126179
-0.08559358709317465,-0.760242164274354,-0.8606314744165869,1.4040078543834544,-1.4335211941930515
0.08751138309236582,-2.652747015317575,-1.227169968612939,2.032410183617392,-1.6960993661675985
-0.027887774532134983,-0.06740447783184526,0.26717927695683225,-0.24554825985566192,1.6027653015269967
-0.1432869321566358,1.3309972720046248,0.4786437928393249,-0.716850006781143,1.7199068144448344
-0.20108007111501028,-1.226586888544798,-2.6087381390453808,1.0898066897664747,-3.498053394722706
0.0875862366023538,-0.3922335442169797,-0.3672142706907082,0.14720319591553502,-0.7406535739049998
-0.14336178566662378,0.6332014388780773,0.9297680933887051,0.38285406937827554,1.8431041198251734
-0.027887774532134983,-0.32356153862673515,-1.1566817966521081,-0.3555186674716149,-0.9733574684472087
-0.027887774532134983,-3.678241328654141,-3.6519630840658026,1.8281794266163651,-2.518454896430596
0.3183845626269786,0.07012684434378376,0.0557147610743083,-0.08844767754718316,0.05655806601370814
0.029780651690769204,-0.12013206680549982,0.6337177711532154,1.6396587278461727,-1.3138377016356493
-0.37408529050848605,1.1578509270939823,2.3113362638211465,1.4354279708451458,3.3319939664199167
-0.25893572023534167,1.0847659222929424,0.06981239546647447,-1.580903209477821,-1.2253605531287335
0.08766118728257102,-1.2725115875428856,-0.8747291088087531,0.19433337060808312,-2.065682055927108
0.08761120935636572,-2.4230420661949084,-0.6068740553575646,-0.716850006781143,-1.7002883584512132
0.08756127464507356,-2.460121162059314,-0.2967260987298774,0.46140436053251493,-0.6446944907213852
-0.14333682370934353,0.9458457705971949,0.6055225023688517,-0.402648842164163,0.9489979045303688
-0.08563102193780171,0.5071780734712042,1.0143538997417334,-1.10960146255234,1.125265494690427
0.02985547287353176,1.0977853750286084,-1.3963415813189644,-2.9948084502542196,-0.23223618111551536
-0.2011549893841612,0.34831975266476084,0.14030056742730534,-1.6594535006320603,0.9627947662000118
-0.027887774532134983,0.6252169913562073,1.1694278780555611,-0.009897386392943767,0.9694560786786351
-0.4326156913754069,-0.6754066177994636,0.12620293303517047,0.2257534870697744,1.1141971814498728
-1.3038980706708247,1.5422125602803598,-1.0861936246912771,-0.9682109384747181,-0.11140376097503485
-1.0180889292319044,-0.3447240748005209,-1.1284865278677758,-0.041317502854635056,-0.4473849584325582
-0.08624940662712019,-1.3509477841563295,-0.9029243775930855,-1.0624712878598142,-3.694978009598221
-0.14464931840692374,-0.607639894479818,0.5773272335845194,0.06865290476129562,1.7745370474821212
-3.6138640504161117,0.8179077183908993,-0.7760456680635899,-0.7954002979353825,-0.2718537210283608
-0.027887774532134983,0.9195652103869352,0.9720609965652036,-0.009897386392943767,0.9321881106738641
-4.383577284893895,1.4856335189485959,0.5209366960158547,-2.05220495640328,0.8598456757659872
-0.027887774532134983,0.49995993960398516,1.3526971251537527,-0.4340689586258543,1.6655713382144262
2.248321290425037,0.5163037011020319,-0.02887104527868875,0.17862331237724863,-0.4165649494494332
-0.625011562229191,-1.2373902076866734,-3.666060718457969,0.2257534870697744,-2.7967918503430207
0.6288750187923913,-0.8619980653716991,0.45044852405502384,1.8753096013089132,1.6154461220370577
-1.3430326367695256,1.0706303536089394,0.15439820181947153,0.14720319591553502,0.056510882279347044
0.3314309339836768,1.3413346905858166,-0.07116394845518728,-0.009897386392943767,0.2741452305233395
-0.027887774532134983,0.0009455569701906099,-0.0006757764943564026,1.4040078543834544,-0.5275021515630629
0.15159043089389257,0.0009455569701906099,-0.0006757764943564026,-0.11986779400887446,0.353576159971394
0.6291688398218768,0.08666598243645916,-1.7064895379466516,-1.942234548787349,-1.0637567706220286
-0.027887774532134983,-4.176002920870252,-0.7196551304949252,2.8179130951598306,-2.3271003847073612
0.8060346190728445,-1.0785150898250304,-0.1698473892003505,2.4251616393886115,-2.215395962419127
-0.08736737085490577,0.9587240777630516,0.2812769113489984,0.14720319591555733,0.79340545810103
-0.20640609644817956,0.9383727670753531,1.5782592754284117,-1.1096014625523622,2.1832730623034022
0.8041785680054968,-1.2321990517975445,-1.6641966347701216,0.38285406937827554,-1.405130854228202
-0.027887774532134983,-1.6569283909947787,-1.2694628717894687,1.0898066897664747,-2.7475026359840786
0.20937003457862013,-0.27917030203799836,0.5209366960158547,0.7441854086877812,-0.2567361653804732
0.6826234559652828,0.9103765982542155,0.1684958362116377,0.10007302122300923,1.2222612865686082
-0.027887774532134983,0.0009455569701906099,-0.47999534582803766,-0.716850006781143,0.6227533529822715
0.09034718271817752,-0.1213189312482498,0.5068390616236885,-0.716850006781143,0.5811586352035963
-0.027887774532134983,-0.36614428652109804,0.2812769113489984,1.0112563986122352,-0.3856944222970482
1.3280647739456255,-2.440122058354418,-1.142584162259942,-0.009897386392943767,-2.7065647132479067
-0.26321155850996,0.7230204291709921,1.7051379849579384,1.5611084366919332,1.5088006455100542
3.4803778814942903,-0.05183086366136784,0.08391002985864064,-0.009897386392943767,-0.08408145000361782
-0.027887774532134983,0.12407623769012598,1.5218687378597469,-0.009897386392943767,1.5214294104821464
-1.2505447842483692,1.5971062992024465,0.9156704589965389,-0.009897386392943767,0.6305934205830556
-0.43668731333518984,-0.06903890945299816,-0.14165212041601816,-2.1778854222500894,0.007014271406772265
0.0889759676338366,-2.3000277742029818,-0.6068740553575646,2.550842105235421,0.20787363412679494
1.3705023987484342,-3.5638933476132983,-3.2431316866929523,3.367765133239529,-2.4432187643906906
2.2289925394034853,-0.2846336432044556,-0.5504835177888998,1.4040078543834544,-1.648627214655851
0.4327137136854398,0.7143893666142657,0.7464988462905449,-1.3452523360150805,1.601884729930771
-1.7592552830236492,-1.5529475935246029,-0.4799953458280689,2.1109604747716313,-0.652183372714361
1.818506074995852,-0.6623291463701734,-0.2967260987298774,0.6185049428410161,-1.4589002475833472
2.9455368711160737,1.040028394913532,3.1149014241747124,-1.1096014625523622,1.8483541832624748
-2.886335606095178,-1.846784986044918,-0.564581152181066,0.9327061074579736,-0.33795250886697065
-1.006772319114988,2.3133173062330403,0.08391002985867195,-1.6594535006320603,1.8083340671519639
-0.25873598133384434,-0.6962837975487993,-0.9452172807696153,-0.009897386392943767,-1.033912560812358
0.4336092452162301,1.3403499094525042,1.5359663722519443,-0.7954002979353825,2.1151702875655705
0.20256198871307138,-0.6590870837661199,-0.8888267432009194,-0.402648842164163,-0.30468025987102887
-0.08548157322125567,0.678796972702007,1.3385994907615553,0.8541558163037342,1.5820453043150002
-0.14311265079123686,1.5649072194630793,0.6055225023688517,-2.05220495640328,1.2248497009464505
0.6052346499677861,0.5322739960415497,0.8310846526435419,-0.5597494244726419,0.8821838135922131
-0.37304117879473864,1.254722311069847,1.1412326092712288,-1.4238026271693422,0.8299648462090448
0.3172656297304686,-0.510533658447062,-0.21214029237684903,-1.1881517537066018,0.29398329469441703
-0.20040871081448125,-1.290407429739514,0.6337177711531841,1.6396587278461727,0.7872723050441321
-0.6614198548187077,-2.884614486118069,-0.7055574961027591,-0.16699796870142256,-0.8424852861721663
-0.7207322192236086,-0.28554522794795567,-0.3249213675142097,0.5713747681484456,0.06636519491451238
-0.7805034284279964,1.6980263513304192,1.6346498129971077,-1.4552227436310112,0.2245270039454849
0.14598112792339693,0.6415737804905972,-0.35311663629854206,-0.716850006781143,0.2539833756605402
-0.6659613077292253,-1.2459670289151847,-1.9320516882213417,-0.4811991333184024,-0.7147455978982206
0.4942857366253408,-1.1435980758962287,-0.0006757764943564026,0.8541558163037342,-0.5776852893729338
0.08801224750747966,0.5916408991191584,-2.1294185697116994,0.06865290476129562,-1.0365753125088537
0.9552366693521392,0.0009455569701906099,-0.07116394845518728,1.4040078543834544,-0.9505326050927215
0.08753632347729118,-1.6487207722736332,0.7042059431140463,-0.05702756108549187,0.5958934540599587
0.6060544920122832,1.6863746094490297,0.09800766425080683,-2.240725655173472,1.091704207786378
0.83416068719847,-1.828358230956453,-0.183945023592548,0.9327061074579736,1.117208282573578
0.4880086656955997,-0.35904053976752315,-0.04296867967085493,-0.8739505890896219,-0.3493550887734459
1.0579648260667238,1.151398366433701,0.9861586309574011,-1.580903209477821,0.1852555160705598
2.1306601564933385,-0.3401393188193762,-0.2967260987298774,0.14720319591553502,-1.6012468922067544
-0.8211137030745099,0.6468864222976578,-0.0570663140630211,0.22575348706979675,-0.3516321290714874
-1.3361817689848738,-0.10661564394055577,0.49274142723149106,-0.7954002979353825,-0.2922082310806399
0.370967634329976,1.9490431901857646,0.2248863737803337,-1.4238026271693422,1.0230718418792248
-0.36972735172954335,-0.6946416626107417,0.9861586309574011,0.7756055251494949,0.5235921700476835
0.6553543378805435,0.5539783810975817,-0.5504835177888998,0.6970552339952555,-0.6985506776333513
0.08581614312674415,-1.894261200212931,-0.19804265798471415,0.11578307945384372,-0.8799390510090638
-0.596892137679485,1.8783282966455352,0.18259347060383518,-0.3712287257024494,0.5853468319794157
0.427412670956336,0.7842118420020865,-0.28262846433771116,1.4040078543834322,-0.002946889664717352
-1.224711158471018,1.7028922960647164,1.972993038409096,-0.6382997156268813,1.5071598145451959
1.282639527065627,0.7072773809220056,0.2953745457411959,1.011256398612213,0.2942060692533392
-0.19846181200712065,0.2125243307285123,0.6760106743296826,-0.8739505890896219,1.6846670232534036
-1.2821044749671395,0.5468410178531804,-0.12755448602388328,0.06865290476129562,-0.31786427667305706
0.14348905021018485,0.3174662393218098,0.33766744891769446,-0.6382997156268813,0.2728519583072122
-0.7140559805750933,0.1942121694796405,0.3517650833098293,-0.7954002979353825,1.1266722223994656
1.000704474911874,0.05363323916395692,-0.35311663629854206,1.2469072720749534,-0.4442401058893079
0.6556458237415088,0.12384785444757723,0.12620293303513916,0.6656351175335418,-0.15011400344071332
1.1641019990410817,-0.2800472882713297,-0.09935921723951963,0.33572389468572744,-0.6519175429655035
0.08535804844900077,-0.0869181899688919,-0.2967260987298774,0.38285406937827554,0.5382145547504968
-1.2762411370684972,1.8931553464385937,0.8310846526435419,-0.009897386392943767,1.3404141466554291
0.5970183956593295,-0.6284785977099906,-0.3813119050829057,-1.7380037917862998,-1.0807996201095633
0.14228768311509865,-0.8052266505801244,-1.2553652373972712,0.06865290476129562,-1.6869804141758449
0.48198886691430665,-2.2359946112124622,-0.3954095394750719,1.9538598924631527,0.007014271406772265
0.19841193950922842,-0.052095785429796815,-1.0861936246912458,-0.08844767754718316,-0.7150508520256685
0.25471744455036555,-0.1936188665206702,-0.3954095394750719,-0.16699796870142256,0.600628338200223
-0.027887774532134983,-0.06983613874819823,0.06981239546650578,0.35143395291656193,0.20460693812558992
0.1979812569824118,-1.7739936915590337,-1.8897587850448432,1.7496291354621256,-2.373329213675237
0.6485752764910664,-0.49790689271183575,-0.1134568516317171,1.0112563986122352,-0.4615096241935803
0.08468964981120669,-0.03471821718634024,0.18259347060383518,0.6656351175335418,0.30616235364496525
-0.5348603599479839,0.0009455569701906099,0.2248863737803337,-1.3138322195533891,1.3690854347097159
-0.3664050139346569,0.4820525828482033,-0.46589771143590275,-1.0624712878598142,-1.1259257768361342
0.36700730664780284,0.2145258693256121,-0.5504835177888998,1.0426765150739266,0.05680063909889343
-0.2534705939346515,0.4098873679928798,0.8310846526435419,-0.08844767754718316,0.5441450240342727
0.5357123641654729,-0.17678739740343974,0.3094721801333308,0.6656351175335418,-0.25147591821903725
-0.30953915238568835,2.17984688751316,2.5791913172723353,-2.193595480480924,1.9300339140172644
0.4226119469725985,-0.19327862968083054,0.45044852405502384,0.47711441876337174,-0.4576639187433998
-0.5911312792558223,-0.38787682210025837,-0.649166958534063,1.1369368644590228,-0.8750217036391418
-0.592321818092715,0.23076455604964535,0.32356981452549693,-1.0467612296289575,0.41368984613815685
-0.027887774532134983,-1.2563494489642653,-0.5222882490045675,1.6867889025387208,-1.1948753582899505
0.3109157979895341,1.6820642413732372,1.66284508178144,-1.690873617093774,2.316828291175899
0.47951295224577767,0.4065542168432096,0.013421857897809772,-0.29267843454821,-0.5760792818511699
-0.14056020092401778,-0.45760864423529796,-0.09935921723951963,-0.7954002979353825,-0.9840550987117194
-0.25337535101884767,-0.28158706507396547,0.39405798648632784,-0.716850006781143,0.1162033741826576
-0.027887774532134983,1.8327145771136737,-0.9311196463774178,-0.5597494244726419,-0.23127129078864306
-0.5924411488461807,-0.43837325165185187,-0.6068740553575646,0.06865290476129562,-0.8186198258904768
0.19807682248207373,-1.762729093323082,-1.5655131940249898,1.168356980920714,-1.1809799320915708
0.19788577228219534,-1.0799603366988075,-0.8183385712400885,-0.716850006781143,-0.8346079200160789
0.0849274559533718,-0.2654428741010654,0.26717927695683225,0.9012859909962823,-0.13350179819532987
-0.25356591734323536,0.28508488994507336,-0.21214029237688034,-1.3923825107076286,0.5886948144586384
0.14138871074804776,-1.7436059279654301,-0.5363858833967023,1.6396587278461727,-0.8559096476835921
-0.027887774532134983,0.7854566600207858,0.9015728246043727,-0.9525008802438613,0.027112433301736693
-0.08430134748672416,0.6413104414274945,0.8028893838592095,-0.6854298903194517,0.5792076827789879
0.0849274559533718,-0.8175389759505461,0.0557147610743083,0.42998424407082364,-0.5953269225651128
-0.1971284984314522,-0.46265630546200937,0.04161712668214212,0.11578307945384372,-0.3047025951638658
-0.027887774532134983,-1.0537134212702377,-1.4668297532797951,1.1212268062281658,-0.8999368206604261
0.2541205382841919,0.39463769249045744,0.112105298642973,-0.9525008802438613,-0.45767281548814365
-0.19705702098006228,-0.6614667062796362,-0.564581152181066,-0.4340689586258543,-0.10422063946233509
-0.2536136092641455,0.6097026495104767,2.1421646511151526,0.1000730212229869,0.895661547660276
-0.19730745659485402,-0.8767702640896492,0.39405798648632784,0.9327061074579736,0.3898801659340725
-0.31049299361463556,1.4326403666264622,0.23898400817249987,-0.9996310549364094,1.2727927103299856
-1.1045235640533384,0.429137781104171,0.013421857897809772,0.5870848263793024,-0.4644738537578468
-1.337018366597668,-0.016883706135626977,0.013421857897809772,-0.24554825985566192,-0.8074138626583574
0.8266206237280984,-0.7309592622907979,-1.1284865278677758,0.38285406937827554,-0.023195168630388143
-0.7112755987934095,0.6793562894787365,0.7464988462905449,-0.5597494244726642,0.9219237013684357
0.5986178157111492,0.09009712056766282,-1.1143888934756097,-0.009897386392943767,-1.30091407664636
-0.4833823780871769,0.17917000636246852,2.029383575977792,0.6185049428410161,1.15429537261149
-0.4270839035713909,0.8371986932365638,-0.43770244265157043,-0.32409855100992363,-0.525787494304595
0.8268029580621629,0.5335195653142578,0.9861586309574011,-0.009897386392943767,1.251987902440518
-0.027887774532134983,0.9041779353962076,-0.08526158284735345,1.168356980920714,0.027049303724091662
0.028994459485855373,-0.2644315579056741,-0.7760456680635899,0.10007302122300923,0.21729580418440042
0.540269134668456,0.5491355678746996,1.1412326092712288,0.9012859909962823,0.9363718166982123
0.5956917705904441,0.3540907621673763,-0.1698473892003818,-0.1669979687014449,-0.6322132687271741
-0.027887774532134983,-0.31686659494438235,1.2117207812320598,-0.16699796870142256,-0.7840453148195061
-1.3903072941661005,2.078334340983229,0.0557147610743396,-1.4552227436310334,-0.5048566746594982
-0.08480638214131167,0.0009455569701906099,-1.5232202908484913,0.9955463403813785,-0.5158563643819556
-0.312662939185195,-0.8775651094232215,-0.014773410886522578,0.22575348706979675,-0.5773391307484854
0.19995664764173365,0.5459222414443141,-0.31082373312204353,0.35143395291656193,-0.19476934628823145
-0.25573219670600367,0.0009455569701906099,0.26717927695683225,-0.08844767754718316,-0.03335986749844033
-0.1988987612203773,0.5624755807354104,0.19669110499600134,-0.7482701232428343,0.672445979555454
-0.3702386503824462,1.0510168608668276,1.0848420717025644,-0.009897386392943767,0.8315709401927533
0.4854740880064185,-0.40115164260054403,-1.1284865278677758,-1.470932801861868,-0.7571267687199832
-0.027887774532134983,-0.5418574570860789,-0.6350693241419282,-0.08844767754720548,0.27872377071862653
-0.027887774532134983,-0.6481919780466617,1.5500640066441105,0.10007302122300923,1.0210829532877292
-0.027887774532134983,0.9828841803991857,0.5209366960158547,-0.11986779400889679,-0.16341429850862849
-0.1988987612203773,0.15846064872055812,0.8451822870357081,-0.5597494244726419,0.33775171438594037
-0.027887774532134983,-1.1209455975173082,0.49274142723149106,0.25717360353148805,-0.003002350918115999
-0.2560729168831486,0.474750199360335,1.1412326092712288,-1.2981221613225546,0.6673456997164229
-0.14205350803143257,1.6098486190330528,0.2248863737803337,-1.2352819283991499,2.117629231509339
-0.027887774532134983,-0.03393988190847136,-0.0006757764943564026,-0.3555186674716149,-0.3403442127516812
-0.7139090807762654,1.3932388002533465,2.621484220448834,-1.3138322195533891,1.6111897870378153
0.029348030335512473,0.5387434834637203,-0.11345685163168581,-0.08844767754718316,-0.5266927340376324
0.3152696681781358,-0.38061909925928844,0.112105298642973,0.5870848263793024,0.1850294012901709
-0.943956071173255,0.5731124515587614,-1.142584162259942,-1.5023529183235593,-1.519666032228282
-0.6595126496994459,-0.4497622577644495,0.3658627177020268,-0.041317502854657386,0.8605997010158752
-0.25794046727682185,0.20904788297644608,0.15439820181947153,0.17862331237724863,0.18534360480232676
-0.027887774532134983,0.0009455569701906099,-0.6068740553575646,0.22575348706979675,0.20502516795536047
0.4894523548382657,-0.2418543939822009,0.6901083087218801,-0.009897386392943767,0.4026174416516349
-1.178896653949672,1.8172190437685392,1.6910403505657723,-0.24554825985568426,0.7078394667918017
-1.1838793919008324,0.13888283870197693,-0.25443319555337884,-0.27696837631737553,-0.2987646081528048
0.0300308129604255,0.5692738221527446,0.8592799214278742,-0.9996310549364094,1.4540512958643812
-0.08580636202469547,-0.6880743942522523,-0.08526158284738476,0.2257534870697744,-0.4646677431192452
0.2615796213878174,0.6383433422287509,0.9297680933887364,0.42998424407082364,0.5081501068740342
0.2612661753102443,-0.11954038706461222,-1.2271699686129702,1.7182090190004344,-1.8645228898175334
-0.027887774532134983,0.9120062595936217,0.4363508896628577,-0.5126192497801161,0.48100316574393465
-0.027887774532134983,0.8065812340980086,0.4786437928393562,-2.083625072864971,0.8444106722062452
-1.1283424899838839,0.15497208019276656,0.2248863737803024,0.16291325414639182,-0.02249839832761833
0.08816335575479148,0.5479619863491753,0.7746941150748772,-0.07273761931634867,0.5966788072288332
-0.027887774532134983,1.3641803756626836,-0.02887104527868875,-2.2721457716351634,-0.17957882160224506
0.5516125539986331,-1.037965033419963,-0.0570663140630211,0.33572389468572744,0.007014271406772265
-0.3174807392417874,1.1078571052054305,0.18259347060380388,-1.4080925689384853,-0.08141524927964576
-0.1438129539464933,-0.4924076001931987,0.7887917494670433,-0.009897386392943767,1.3207593576158445
-0.027887774532134983,1.1395475755937086,0.8028893838592095,0.14720319591555733,0.9346892899583232
-0.20186995893889223,0.1705196897359531,0.9438657277808713,-0.8739505890896442,0.9704975766101124
-0.027887774532134983,1.168426869041712,0.3517650833098606,-0.7168500067811207,0.4826689136170494
-0.3761925803319167,-1.1834888971485213,0.12620293303513916,0.7756055251494949,-0.4200672329366046
-1.3089064163433544,-1.56281665127694,0.6760106743296826,0.42998424407082364,1.7597253107879038
-1.6672137089260481,-0.13541605264733608,-0.014773410886522578,-0.6068795991652123,1.7488472357572653
-1.5001246418493381,-2.773667476235556,0.2812769113489984,-0.9525008802438613,0.9169281990225142
0.09019033775542051,2.4173170270378925,-0.19804265798468285,2.032410183617392,-1.0756373325959037
-2.4589869487070826,1.2104417986211609,1.9025048664482649,-2.05220495640328,1.653288891816027
-0.8033685843933601,-0.7650759221147313,0.2953745457411646,1.3254575632291927,0.712334873951732
1.2831481606451978,-1.9140500811503374,-2.199906741672499,0.06865290476129562,-1.759622009235152
1.8086237447201765,-1.3398999844010713,0.06981239546647447,1.4040078543834544,-1.067946245598957
2.206224457958825,-1.2074517019255828,-1.6078060972014883,2.000990067155701,-1.2072583564748898
-1.554469507196389,0.3466940997571513,1.0848420717025644,-0.6854298903194517,0.8845156018168129
-1.5632468939977187,1.121910555923244,0.6901083087218801,-0.16699796870142256,1.1695683940917867
0.2088966759969071,-0.4986648334431666,0.9297680933887051,0.7756055251494949,0.8208143629826732
-1.4517541825874245,1.4973113796405195,0.25308164256466603,-1.5023529183235815,1.494464728974367
0.8036233626978556,-0.6861208344482022,-1.9320516882213417,0.27288366176234485,-1.6908405618969065
-0.7404529647678001,0.32749641520244605,1.6064545442127753,-0.21412814339399297,1.1527628828436742
-0.682747117877079,0.5158364942189954,0.2248863737803024,-0.7796902397045256,-0.9092101133086221
0.44853277394231494,-0.5483025816366741,-0.14165212041601816,0.7598954669186381,-2.219622466732217
-0.5639207011060294,0.4644392954774732,1.014353899741702,-0.009897386392943767,0.7575978541038502
0.0913236768171455,0.3095478464017777,1.2117207812320911,-1.0781813460906486,0.5830233658134824
0.1508296754766631,0.0009455569701906099,-0.21214029237688034,0.35143395291658425,0.007014271406772265
-0.3854423647808194,0.0009455569701906099,1.4936734690754145,-1.1096014625523622,0.007014271406772265
-0.2665237569796435,1.965184897891884,-0.35311663629854206,0.2257534870697744,-0.40567218411162226
-0.2070048164099244,-0.6637614394038547,-0.0570663140630211,1.1997770973824275,-0.2139743515714468
-0.8054529797011039,0.6316004746789086,0.23898400817249987,-0.009897386392943767,1.1197955002310724
0.15175141595409605,0.0009455569701906099,-1.6078060972014883,-0.009897386392943767,-2.483657722682617
-1.107540107491287,-0.033110350137310535,-2.0025398601821727,-2.1621753640192325,-0.9896604691062609
2.007804591807582,-2.3925332671917743,-1.9884422257900063,2.5822622216971123,-1.6847707742589482
0.5679037412245298,-0.1879173041819201,-0.5786787865732321,-0.6382997156269036,-0.5396447196746851
-0.2660448887239546,-0.20522104309245262,0.23898400817249987,0.8855759327654255,0.8168610205076144
1.1014715683166258,-0.7217445807017906,-1.368146312534632,-0.009897386392943767,-0.3634689283015074
-1.2168195987405181,0.4141224536984373,0.5632295991923533,-0.9053707055513132,0.211815440575114
-0.5646390036685695,-0.03346433349606666,-0.0570663140630211,-0.9525008802438613,-0.35392625716631804
-0.2667906279417154,1.0143977292760311,1.310404221977223,-1.4238026271693422,0.8841703518871156
0.9264438968732331,-1.253485359507818,-1.9884422257900063,0.7756055251494949,-1.407534362495891
-0.8030222711640062,0.29353767112188117,-0.08526158284735345,-1.3452523360150805,-0.3061246537778904
0.09151023621512201,-1.3784296201319999,-0.35311663629854206,0.6185049428409937,0.46681688166540475
-0.027887774532134983,0.7259006667464412,0.32356981452549693,-0.24554825985566192,0.8951347998973945
0.21074820791537352,0.7069702012883129,-2.0730280321430032,0.38285406937827554,-1.4290421779022198
-0.027887774532134983,-0.5671888992612174,0.3799603520941617,1.2469072720749534,-0.07134969059232099
-0.20684476542775437,2.0275682623212936,1.43728293150675,-0.92108076378217,1.5311786539885204
0.3299063566033707,0.10363280540781902,-0.564581152181066,-0.3083884927790668,-0.3634946706102672
-0.027887774532134983,0.0009455569701906099,-0.28262846433771116,1.2783273885366446,0.2508251915976146
-0.3856819056676407,1.0429613141291443,0.2953745457411646,-0.32409855100992363,0.4161403987836711
0.1510692163634844,-0.16963123853229795,0.12620293303517047,-0.16699796870142256,-0.03192443591634548
